dataset_short_name,dataset_name,source_type,source_format,session_id,subject_id,session_date,recording_system,behavioral_context,extraction_success,n_files,file_extensions,recording_duration_s,n_units,n_spiketrains,n_spikes_total,raw_spike_events_total,sorted_units_mclust,sorted_unit_spikes_total_mclust,n_lfp_channels,n_electrodes,n_trials,n_event_objects,n_event_times_total,n_position_samples,sampling_rates_hz,brain_regions,unit_source,has_subject_metadata,has_session_metadata,has_session_date,has_recording_duration,has_spike_metadata,has_unit_metadata,has_sorted_unit_metadata,has_lfp_metadata,has_trial_metadata,has_event_metadata,has_position_metadata,has_sampling_rate_metadata,has_brain_region_metadata,has_standardized_format,has_openminds_candidate_metadata,error,species,sex,institution,experimenter,electrode_columns,unit_columns,file_size_mb,metadata_completeness_score,ephys_richness_score,behavior_richness_score,openminds_readiness_score,log_n_units,log_n_spikes_total,log_raw_spike_events_total,log_n_lfp_channels,log_n_electrodes,log_n_trials,log_n_event_times_total,metadata_profile_label,pca_1,pca_2,cluster
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27284_2021-Jun-16_14-33-11,27284_Douglas,2021-06-16,neuropixels_1_18408403091; neuropixels_2_19122509121,OF tall walls,True,1.0,.nwb,0.0,2772,2772,0.0,0.0,0.0,0.0,0.0,768.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,7.927685045615778,0.0,0.0,0.0,6.645090969505644,0.0,0.0,standardized NWB unit-rich profile,-3.612931370910817,3.6446110660442876,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27284_2021-Jun-17_15-01-36,27284_Douglas,2021-06-17,neuropixels_1_18408403091; neuropixels_2_19122509121,OF and obj,True,1.0,.nwb,0.0,1639,1639,0.0,0.0,0.0,0.0,0.0,768.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,7.402451520818244,0.0,0.0,0.0,6.645090969505644,0.0,0.0,standardized NWB unit-rich profile,-3.5636021413516126,3.598629731074637,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27284_2021-Jun-18_11-01-41,27284_Douglas,2021-06-18,neuropixels_1_18408403091; neuropixels_2_19122509121,open field and objA of WWW,True,1.0,.nwb,0.0,1226,1226,0.0,0.0,0.0,0.0,0.0,768.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,7.112327444710911,0.0,0.0,0.0,6.645090969505644,0.0,0.0,standardized NWB unit-rich profile,-3.5363540764904284,3.5732309480639852,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27285_2021-Jul-01_08-10-45,27285_Elm,2021-07-01,neuropixels_2_19122502062; neuropixels_2_19122511841; neuropixels_2_19122514182,"sleep, sequence task",True,1.0,.nwb,0.0,8703,8703,0.0,0.0,0.0,0.0,0.0,1152.0,0,3.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA3; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,9.071537969095724,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.748943558712338,3.782979977918686,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27285_2021-Jul-01_12-33-30,27285_Elm,2021-07-01,neuropixels_2_19122502062; neuropixels_2_19122511841; neuropixels_2_19122514182,"seq2, comparison probes",True,1.0,.nwb,0.0,8703,8703,0.0,0.0,0.0,0.0,0.0,1152.0,0,3.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA3; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,9.071537969095724,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.748943558712338,3.782979977918686,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27285_2021-Jul-01_13-26-22,27285_Elm,2021-07-01,neuropixels_2_19122502062; neuropixels_2_19122511841; neuropixels_2_19122514182,"open field, WHAT, and WHERE",True,1.0,.nwb,0.0,951,951,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA3; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,6.858565034791365,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.5411041030593737,3.5892462481263148,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27285_2021-Jul-02_13-23-12,27285_Elm,2021-07-02,neuropixels_2_19122502062; neuropixels_2_19122511841; neuropixels_2_19122514182,"open field, WHEN1",True,1.0,.nwb,0.0,875,875,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA3; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,6.775366090936392,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.5332901696245513,3.581962633646467,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27285_2021-Jun-30_10-03-39,27285_Elm,2021-06-30,neuropixels_2_19122502062; neuropixels_2_19122511841; neuropixels_2_19122514182,sequence task,True,1.0,.nwb,0.0,9578,9578,0.0,0.0,0.0,0.0,0.0,1152.0,0,3.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA3; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,9.167328481382892,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.757940075398946,3.7913659156481727,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27285_2021-Jun-30_13-05-14,27285_Elm,2021-06-30,neuropixels_2_19122502062; neuropixels_2_19122511841; neuropixels_2_19122514182,sequence task,True,1.0,.nwb,0.0,9578,9578,0.0,0.0,0.0,0.0,0.0,1152.0,0,3.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA3; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,9.167328481382892,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.757940075398946,3.7913659156481727,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27285_2021-Jun-30_13-59-11,27285_Elm,2021-06-30,neuropixels_2_19122502062; neuropixels_2_19122511841; neuropixels_2_19122514182,"open field, open field",True,1.0,.nwb,0.0,2253,2253,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA3; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,7.720461694599722,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.622052283593712,3.6647006072880766,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27963_2022-Feb-08_21-14-27,27963_Hemlock,2022-02-08,neuropixels_2_19122510811; neuropixels_2_20403311343; neuropixels_2_20403311393,OF,True,1.0,.nwb,0.0,1890,1890,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA1; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,7.544861068658458,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.6055601078683814,3.6493277287091654,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27963_2022-Feb-09_08-02-57,27963_Hemlock,2022-02-09,neuropixels_2_19122510811; neuropixels_2_20403311343; neuropixels_2_20403311393,sleep,True,1.0,.nwb,0.0,2312,2312,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA1; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,7.746300662231439,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.624479044845042,3.6669626681997487,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27963_2022-Feb-10_11-06-56,27963_Hemlock,2022-02-10,neuropixels_2_19122510811; neuropixels_2_20403311343; neuropixels_2_20403311393,"OF, obj, obj, obj",True,1.0,.nwb,0.0,1357,1357,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA1; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,7.213768308118642,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.5744643190069314,3.6203423604688663,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27963_2022-Feb-10_14-07-47,27963_Hemlock,2022-02-10,neuropixels_2_19122510811; neuropixels_2_20403311343; neuropixels_2_20403311393,"OF, obj, obj, obj",True,1.0,.nwb,0.0,1288,1288,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA1; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,7.161622002939187,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.5695668078287306,3.615777235409855,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,27963_2022-Feb-11_14-58-41,27963_Hemlock,2022-02-11,neuropixels_2_19122510811; neuropixels_2_20403311343; neuropixels_2_20403311393,OF,True,1.0,.nwb,0.0,1033,1033,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA1; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,6.9411900550683745,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.548864134360022,3.5964796187221766,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,28003_2022-Mar-07_20-44-03,28003_Ironwood,2022-03-07,neuropixels_2_20403311113; neuropixels_2_20403311151; neuropixels_2_20403320473,"OF, LEC was likely deep layers",True,1.0,.nwb,0.0,895,895,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA1; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,6.79794041297493,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.5354103197318985,3.583938892613879,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,28003_2022-Mar-08_11-22-53,28003_Ironwood,2022-03-08,neuropixels_2_20403311113; neuropixels_2_20403311151; neuropixels_2_20403320473,OF,True,1.0,.nwb,0.0,1193,1193,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA1; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,7.085064293952548,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.562376610282629,3.6090750248782983,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,28003_2022-Mar-08_11-38-59,28003_Ironwood,2022-03-08,neuropixels_2_20403311113; neuropixels_2_20403311151; neuropixels_2_20403320473,OF,True,1.0,.nwb,0.0,1056,1056,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA1; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,6.963189985870238,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.550930338411316,3.5984055928646295,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,28003_2022-Mar-08_15-04-04,28003_Ironwood,2022-03-08,neuropixels_2_20403311113; neuropixels_2_20403311151; neuropixels_2_20403320473,object events,True,1.0,.nwb,0.0,1386,1386,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA1; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,7.234898420314831,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.5764488308591376,3.622192186728935,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,28003_2022-Mar-09_07-54-00,28003_Ironwood,2022-03-09,neuropixels_2_20403311113; neuropixels_2_20403311151; neuropixels_2_20403320473,sleep,True,1.0,.nwb,0.0,1598,1598,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA1; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,7.377133712833954,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.5898073791330725,3.634644112055577,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,28003_2022-Mar-10_10-53-58,28003_Ironwood,2022-03-10,neuropixels_2_20403311113; neuropixels_2_20403311151; neuropixels_2_20403320473,object events,True,1.0,.nwb,0.0,834,834,0.0,0.0,0.0,0.0,0.0,1152.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA1; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,6.727431724850855,0.0,0.0,0.0,7.050122520269059,0.0,0.0,standardized NWB unit-rich profile,-3.528788238127852,3.5777662409192774,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,29629_2024-Oct-29_15-05-13,29629_Karri,2024-10-29,20403313322; 20403313401,"OF, OBJ",True,1.0,.nwb,0.0,380,380,0.0,0.0,0.0,0.0,0.0,768.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA1,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,5.942799375126701,0.0,0.0,0.0,6.645090969505644,0.0,0.0,standardized NWB unit-rich profile,-3.4265135657524843,3.4708451341639877,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,29629_2024-Oct-30_05-40-15,29629_Karri,2024-10-30,20403313322; 20403313401,sleep,True,1.0,.nwb,0.0,1009,1009,0.0,0.0,0.0,0.0,0.0,768.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA1,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,6.917705609835305,0.0,0.0,0.0,6.645090969505644,0.0,0.0,standardized NWB unit-rich profile,-3.518075454284215,3.55619286622168,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,29629_2024-Oct-30_15-13-05,29629_Karri,2024-10-30,20403313322; 20403313401,"OF, OBJ",True,1.0,.nwb,0.0,396,396,0.0,0.0,0.0,0.0,0.0,768.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; HP - CA1,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,5.983936280687191,0.0,0.0,0.0,6.645090969505644,0.0,0.0,standardized NWB unit-rich profile,-3.43037708885591,3.474446446237356,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,29630_2024-Sep-17_07-08-26,29630_Juniper,2024-09-17,20403313402; 20403313482,sleep,True,1.0,.nwb,0.0,2728,2728,0.0,0.0,0.0,0.0,0.0,768.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,7.911690520708339,0.0,0.0,0.0,6.645090969505644,0.0,0.0,standardized NWB unit-rich profile,-3.611429186542153,3.643210832485829,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,29630_2024-Sep-17_09-22-08,29630_Juniper,2024-09-17,20403313402; 20403313482,"OF, OBJ",True,1.0,.nwb,0.0,2119,2119,0.0,0.0,0.0,0.0,0.0,768.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,7.659171367666058,0.0,0.0,0.0,6.645090969505644,0.0,0.0,standardized NWB unit-rich profile,-3.587712925716418,3.6211041557142627,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,29630_2024-Sep-17_13-26-08,29630_Juniper,2024-09-17,20403313402; 20403313482,seq1,True,1.0,.nwb,0.0,6978,6978,0.0,0.0,0.0,0.0,0.0,768.0,0,3.0,0.0,0.0,unit sampling_rate column,LEC; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,8.850660919017152,0.0,0.0,0.0,6.645090969505644,0.0,0.0,standardized NWB unit-rich profile,-3.6996160294237597,3.7254125777530733,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,29630_2024-Sep-17_23-09-30,29630_Juniper,2024-09-17,20403313402; 20403313482,sleep,True,1.0,.nwb,0.0,2776,2776,0.0,0.0,0.0,0.0,0.0,768.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,7.9291264873067995,0.0,0.0,0.0,6.645090969505644,0.0,0.0,standardized NWB unit-rich profile,-3.6130667491848905,3.6447372564150555,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,29630_2024-Sep-18_10-18-21,29630_Juniper,2024-09-18,20403313402; 20403313482,"OF, OBJ",True,1.0,.nwb,0.0,1918,1918,0.0,0.0,0.0,0.0,0.0,768.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC; MEC - Layer 2,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,7.5595594960077,0.0,0.0,0.0,6.645090969505644,0.0,0.0,standardized NWB unit-rich profile,-3.5783575120730267,3.612383678780802,2
