session_id,subject_id,context,repeat,toi,n_units_used,n_bins,duration_s,bin_size_s,fixed_units
26965_2020-Dec-09_12-10-58,26965_Bubinga,object_context,30,0.0013023252795257476,50,79,787.9934999999996,10.0,50
26965_2020-Dec-09_12-10-58,26965_Bubinga,object_context,31,0.0009735663908119397,50,79,787.9899999999994,10.0,50
26965_2020-Dec-09_12-10-58,26965_Bubinga,object_context,32,0.0009283559096034217,50,79,787.9946,10.0,50
26965_2020-Dec-09_12-10-58,26965_Bubinga,object_context,33,0.0012042478673641097,50,79,787.9918666666667,10.0,50
26965_2020-Dec-09_12-10-58,26965_Bubinga,object_context,34,0.0008983940291244647,50,79,787.9878666666664,10.0,50
26965_2020-Dec-09_12-10-58,26965_Bubinga,object_context,35,0.001154836324810537,50,79,787.9942000000005,10.0,50
26965_2020-Dec-09_12-10-58,26965_Bubinga,object_context,36,0.0013296804373560745,50,79,787.9889666666661,10.0,50
26965_2020-Dec-09_12-10-58,26965_Bubinga,object_context,37,0.0009723664287155606,50,79,787.9949000000001,10.0,50
26965_2020-Dec-09_12-10-58,26965_Bubinga,object_context,38,0.0009598543841736852,50,79,787.9943666666666,10.0,50
26965_2020-Dec-09_12-10-58,26965_Bubinga,object_context,39,0.0010969949954454958,50,79,787.9922666666666,10.0,50
26965_2020-Dec-09_12-10-58,26965_Bubinga,object_context,40,0.0009054733866483099,50,79,787.9985333333334,10.0,50
26965_2020-Dec-09_12-10-58,26965_Bubinga,object_context,41,0.0009612510302854227,50,79,787.9931999999999,10.0,50
26965_2020-Dec-09_12-10-58,26965_Bubinga,object_context,42,0.0010816031783203895,50,79,787.9958666666671,10.0,50
26965_2020-Dec-09_12-10-58,26965_Bubinga,object_context,43,0.0010098251509650057,50,79,787.9986000000001,10.0,50
26965_2020-Dec-09_12-10-58,26965_Bubinga,object_context,44,0.0012561960713639193,50,79,787.9962999999998,10.0,50
26965_2020-Dec-09_12-10-58,26965_Bubinga,object_context,45,0.001215089415464663,50,79,787.9919333333333,10.0,50
26965_2020-Dec-09_12-10-58,26965_Bubinga,object_context,46,0.00104905685287127,50,79,787.9979333333333,10.0,50
26965_2020-Dec-09_12-10-58,26965_Bubinga,object_context,47,0.0011591874773295686,50,79,787.9970999999996,10.0,50
26965_2020-Dec-09_12-10-58,26965_Bubinga,object_context,48,0.0011101097884016822,50,79,787.9902999999997,10.0,50
26965_2020-Dec-09_12-10-58,26965_Bubinga,object_context,49,0.0013012149963053691,50,79,787.9961333333335,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,0,0.0006196095419744062,50,57,566.9879666666667,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,1,0.0005520919250696749,50,57,566.9893,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,2,0.0005417402853373985,50,57,566.9804666666666,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,3,0.0006532029801237597,50,57,566.9969666666666,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,4,0.0005210794487364919,50,57,566.9623333333333,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,5,0.0006618185694596658,50,57,566.9893,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,6,0.0006041783437285457,50,57,566.9893000000001,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,7,0.0007725598403131216,50,57,566.9829666666667,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,8,0.0004774120928576703,50,57,566.9821999999999,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,9,0.000752356488488176,50,57,566.9798666666667,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,10,0.0005062856356830628,50,57,566.9797,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,11,0.0005246744857104065,50,57,566.9818666666666,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,12,0.0004792576751109598,50,57,566.9679,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,13,0.0005116687427662096,50,57,566.9907,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,14,0.000592050743068094,50,57,566.9497333333333,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,15,0.000793946371073145,50,57,566.9919,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,16,0.0006228330548330044,50,57,566.9842666666666,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,17,0.0005268857378346911,50,57,566.9853333333333,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,18,0.0004104503327188999,50,57,566.9872666666668,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,19,0.0006197176161743542,50,57,566.9961,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,20,0.0007166267567590788,50,57,566.9877333333334,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,21,0.0005356203458014395,50,57,566.9889333333333,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,22,0.00037219778004311463,50,57,566.9952333333333,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,23,0.000525062683321517,50,57,566.9819333333334,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,24,0.000565379330902103,50,57,566.9954333333333,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,25,0.00040890654204783484,50,57,566.9738,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,26,0.0007507539178314711,50,57,566.9944666666667,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,27,0.0005307958482198376,50,57,566.9912333333334,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,28,0.0005407139981924927,50,57,566.9919666666666,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,29,0.0006582777153559502,50,57,566.9945666666666,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,30,0.0006473084310862934,50,57,566.9758333333333,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,31,0.0009175155043608819,50,57,566.9899333333333,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,32,0.0006066862503187679,50,57,566.9961,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,33,0.00055051182406344,50,57,566.9874,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,34,0.0005076940822175082,50,57,566.9878333333334,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,35,0.00048762952095267775,50,57,566.9876333333333,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,36,0.0005282814753557732,50,57,566.9924666666667,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,37,0.0006192051789378473,50,57,566.9788666666667,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,38,0.0006446227500344814,50,57,566.9863,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,39,0.00041007095684952275,50,57,566.9927333333334,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,40,0.0005430805724319928,50,57,566.9909333333334,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,41,0.0005609190516262975,50,57,566.9860333333334,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,42,0.0005798130507711806,50,57,566.9834000000001,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,43,0.0005409929060088219,50,57,566.9970333333333,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,44,0.0005596127694558496,50,57,566.9768666666666,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,45,0.0003179445343050643,50,57,566.9882666666667,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,46,0.0003711630881775841,50,57,566.9753666666667,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,47,0.0004899603385743616,50,57,566.9627,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,48,0.000844015936573989,50,57,566.9917,10.0,50
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,49,0.0008476968014683031,50,57,566.9899,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,0,0.001367653903258883,50,103,1027.9934999999996,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,1,0.001176738186330731,50,103,1027.9916333333335,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,2,0.001396440807494819,50,103,1027.9844666666665,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,3,0.0012282815549118193,50,103,1027.9883,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,4,0.0014486762359262875,50,103,1027.9859333333334,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,5,0.0013133083391791763,50,103,1027.9981333333335,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,6,0.0009592784526962644,50,103,1027.9977333333336,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,7,0.001329988520886858,50,103,1027.9975666666664,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,8,0.0010512185953566499,50,103,1027.9897333333336,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,9,0.0009584441603547625,50,103,1027.9955000000002,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,10,0.0013011805684186575,50,103,1027.994333333333,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,11,0.0011974028930428168,50,103,1027.9858000000004,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,12,0.0012975938662986076,50,103,1027.9944333333335,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,13,0.0013568869247521014,50,103,1027.995766666667,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,14,0.0013788864105798403,50,103,1027.9962666666665,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,15,0.0015611954320636314,50,103,1027.9802,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,16,0.0013619187032790077,50,103,1027.9993666666664,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,17,0.0012167861308310247,50,103,1027.9955000000002,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,18,0.0014959157218495122,50,103,1027.9958666666666,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,19,0.0013052222658414285,50,103,1027.9960666666675,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,20,0.0013091396080229377,50,103,1027.9983333333334,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,21,0.0010896272051198516,50,103,1027.9914666666666,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,22,0.0010995909162780583,50,103,1027.987533333333,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,23,0.0011247800663676884,50,103,1027.9948333333334,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,24,0.001315696470347708,50,103,1027.9910999999997,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,25,0.001289315578864577,50,103,1027.9916999999998,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,26,0.0015456284500044819,50,103,1027.9946666666665,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,27,0.001423742713049568,50,103,1027.9943999999996,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,28,0.00141853812379175,50,103,1027.9995333333336,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,29,0.0012939582282157243,50,103,1027.9963333333335,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,30,0.0011976692233629646,50,103,1027.9944333333335,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,31,0.001001136169481368,50,103,1027.9944333333335,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,32,0.0010504368803202387,50,103,1027.9989333333333,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,33,0.0012393401284974876,50,103,1027.9857000000002,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,34,0.0012551006757668937,50,103,1027.9824333333336,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,35,0.0011231089746069954,50,103,1027.996133333334,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,36,0.0013552578587774555,50,103,1027.9920333333334,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,37,0.001188044204362957,50,103,1027.9877999999999,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,38,0.0011136271489044353,50,103,1027.9996,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,39,0.001257048284157797,50,103,1027.9936666666663,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,40,0.001144029181235198,50,103,1027.9957999999997,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,41,0.0011400341679018568,50,103,1027.9853333333335,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,42,0.0013857589875045822,50,103,1027.9979999999996,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,43,0.0013075039838616345,50,103,1027.992566666666,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,44,0.0010872403751356595,50,103,1027.996666666667,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,45,0.0011638963194849417,50,103,1027.9951,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,46,0.001416385475871752,50,103,1027.9862666666668,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,47,0.0011638194787416938,50,103,1027.9803666666667,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,48,0.0012150897673787163,50,103,1027.9950000000001,10.0,50
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,49,0.001432401851332247,50,103,1027.9994666666666,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,0,0.0008774927294569262,50,91,907.9920999999999,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,1,0.0008796708316975591,50,91,907.9673333333334,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,2,0.000803160335552929,50,91,907.9856,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,3,0.0009106033076444626,50,91,907.9388666666666,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,4,0.0008318017509275655,50,91,907.9798333333333,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,5,0.0008049325966746685,50,91,907.9893333333333,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,6,0.0008081217338884274,50,91,907.9772666666667,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,7,0.001014180060949926,50,91,907.9858666666667,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,8,0.0009059989945430117,50,91,907.9851000000001,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,9,0.001049683255393768,50,91,907.9861333333333,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,10,0.0011094538882876679,50,91,907.9913,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,11,0.0010814932416919657,50,91,907.9884,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,12,0.001103304494478958,50,91,907.9631,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,13,0.0010707377057476474,50,91,907.9877333333334,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,14,0.0008589466530095731,50,91,907.9496666666666,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,15,0.0009319949944245059,50,91,907.9686666666666,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,16,0.001111966866725976,50,91,907.9705666666667,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,17,0.0009057942776936925,50,91,907.9663666666667,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,18,0.0009147720173472963,50,91,907.9371666666666,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,19,0.0008662037841855598,50,91,907.9951333333333,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,20,0.0009118211127928079,50,91,907.9893333333333,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,21,0.0008316992878630098,50,91,907.9819666666667,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,22,0.0008426498317323535,50,91,907.9763333333333,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,23,0.000848118514883614,50,91,907.991,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,24,0.0011002691689042234,50,91,907.9975666666667,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,25,0.001075902081264427,50,91,907.9703333333334,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,26,0.0009319879820248912,50,91,907.9759666666666,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,27,0.0010933721258583448,50,91,907.9873333333333,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,28,0.0008782086102548094,50,91,907.9880333333333,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,29,0.0010239825742205716,50,91,907.9849,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,30,0.0008963111016591542,50,91,907.9593333333333,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,31,0.0007556066388566906,50,91,907.9858,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,32,0.0011144460900995175,50,91,907.9576333333333,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,33,0.0009677192542398214,50,91,907.9843333333333,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,34,0.0011154784101648815,50,91,907.9866999999999,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,35,0.0009128459326840489,50,91,907.9793666666667,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,36,0.0009881799793826553,50,91,907.9895,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,37,0.0007694570633754198,50,91,907.9820666666667,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,38,0.0010293227490414828,50,91,907.9930666666667,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,39,0.0009528797186531341,50,91,907.9872333333333,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,40,0.0009014081330282756,50,91,907.9894333333333,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,41,0.0010200951436276978,50,91,907.9828333333334,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,42,0.0012092084383001805,50,91,907.9768666666666,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,43,0.0008485281532448005,50,91,907.9819666666666,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,44,0.0008996687113269187,50,91,907.9621,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,45,0.0008098571708823476,50,91,907.9956999999999,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,46,0.0008809069560410502,50,91,907.9696333333334,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,47,0.0010806107022355593,50,91,907.9944333333333,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,48,0.0008827875841458367,50,91,907.9952333333333,10.0,50
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,49,0.0008058722088055077,50,91,907.9883333333333,10.0,50
27284_2021-Jun-15_19-16-52,27284_Douglas,open_field,0,0.0008714651869564787,50,126,1256.9838666666667,10.0,50
27284_2021-Jun-15_19-16-52,27284_Douglas,open_field,1,0.0009865723615878168,50,126,1256.9746333333335,10.0,50
27284_2021-Jun-15_19-16-52,27284_Douglas,open_field,2,0.0009336010164861221,50,126,1256.977,10.0,50
27284_2021-Jun-15_19-16-52,27284_Douglas,open_field,3,0.000956501700454121,50,126,1256.9807666666668,10.0,50
27284_2021-Jun-15_19-16-52,27284_Douglas,open_field,4,0.0012907534254112396,50,126,1256.9709333333333,10.0,50
27284_2021-Jun-15_19-16-52,27284_Douglas,open_field,5,0.0009712909715491907,50,126,1256.9798666666666,10.0,50
27284_2021-Jun-15_19-16-52,27284_Douglas,open_field,6,0.0010517849545061732,50,126,1256.9608999999998,10.0,50
27284_2021-Jun-15_19-16-52,27284_Douglas,open_field,7,0.0009286180045893023,50,126,1256.996,10.0,50
27284_2021-Jun-15_19-16-52,27284_Douglas,open_field,8,0.0009847994280671366,50,126,1256.9528666666665,10.0,50
27284_2021-Jun-15_19-16-52,27284_Douglas,open_field,9,0.0009865992729291913,50,126,1256.9929000000002,10.0,50
27284_2021-Jun-15_19-16-52,27284_Douglas,open_field,10,0.0010079479198097222,50,126,1256.9731333333334,10.0,50
27284_2021-Jun-15_19-16-52,27284_Douglas,open_field,11,0.0010542542590486535,50,126,1256.9978666666668,10.0,50
27284_2021-Jun-15_19-16-52,27284_Douglas,open_field,12,0.0009991496333389845,50,126,1256.9707,10.0,50
27284_2021-Jun-15_19-16-52,27284_Douglas,open_field,13,0.0009985525556374583,50,126,1256.9870999999998,10.0,50
